flight_id,runway,original_eta,scheduled_time,delay,priority,predicted_delay
FL1724,2,239,326,87,NORMAL,9.361222114654794
FL1969,1,234,328,94,NORMAL,9.342505776261904
FL1172,2,247,328,81,NORMAL,9.293226761909724
FL1799,1,247,330,83,NORMAL,9.201748216867188
FL1575,2,237,330,93,NORMAL,9.174836930945999
FL1826,1,229,332,103,NORMAL,9.171451162464772
FL1036,2,228,332,104,NORMAL,9.1684451704318
FL1895,1,217,334,117,NORMAL,9.029367288976516
FL1404,2,248,334,86,NORMAL,9.027932851164227
FL1772,1,248,336,88,NORMAL,9.01126618449756
FL2002,2,244,336,92,NORMAL,8.933861901930424
FL1088,1,235,338,103,NORMAL,8.827422397640728
FL2044,2,233,338,105,NORMAL,8.778718693937023
FL1922,1,243,340,97,NORMAL,8.740227252916169
FL1266,2,210,340,130,NORMAL,8.497822635852456
FL1695,1,292,342,50,NORMAL,8.462636647988486
FL1474,2,253,342,89,NORMAL,8.276084708006202
FL1455,1,273,344,71,NORMAL,8.23131188318599
FL1848,2,216,344,128,NORMAL,7.737145020658921
FL1425,1,294,346,52,NORMAL,7.592364621708708
FL1645,2,256,346,90,NORMAL,7.271617721384394
FL1385,1,298,348,50,NORMAL,7.105766636227162
FL1233,2,218,348,130,NORMAL,6.709428205297371
FL1344,1,223,350,127,NORMAL,6.331706637022067
FL1877,2,219,350,131,NORMAL,6.295575946445113
FL1496,1,337,352,15,NORMAL,13.816248270736553
FL1825,2,342,352,10,NORMAL,13.534652110356514
FL1368,1,344,354,10,NORMAL,13.355981680496985
FL1476,2,344,354,10,NORMAL,12.504632913029008
FL1978,1,331,356,25,NORMAL,12.15261902485717
FL1639,2,368,368,0,NORMAL,11.970839540146176
FL2159,1,381,381,0,NORMAL,11.882738377043745
FL2146,2,361,370,9,NORMAL,11.747370729931752
FL1048,2,369,372,3,NORMAL,11.711725247618205
FL1622,2,369,374,5,NORMAL,11.556911894553137
FL1028,2,337,376,39,NORMAL,11.533989876369775
FL2033,2,356,378,22,NORMAL,11.444456450043198
FL1949,2,381,381,0,NORMAL,11.423958219943797
FL2153,1,383,383,0,NORMAL,11.329199934770584
FL1516,2,365,383,18,NORMAL,11.273977015789189
FL1015,1,392,392,0,NORMAL,11.152783773005513
FL1247,2,365,385,20,NORMAL,11.140021810824784
FL1842,2,380,387,7,NORMAL,11.099873491714702
FL1874,2,394,394,0,NORMAL,11.09875525242446
FL1251,1,353,394,41,NORMAL,10.968586149907411
FL1930,1,387,396,9,NORMAL,10.83443470927314
FL1343,2,387,396,9,NORMAL,10.834070321294345
FL2123,1,381,398,17,NORMAL,10.799264012656854
FL1606,2,370,398,28,NORMAL,10.784611236239614
FL1513,1,388,400,12,NORMAL,10.78061580161355
FL1689,2,370,400,30,NORMAL,10.763422479716255
FL1106,1,314,402,88,NORMAL,10.609002104796124
FL1467,2,357,402,45,NORMAL,10.605226527438612
FL1756,1,374,404,30,NORMAL,10.583653276020852
FL2145,2,357,404,47,NORMAL,10.573081950628634
FL1128,1,359,406,47,NORMAL,10.388875601422288
FL1894,2,396,406,10,NORMAL,10.338693692684465
FL1685,1,379,408,29,NORMAL,10.191374238328684
FL1034,2,397,408,11,NORMAL,10.182128815293185
FL1167,1,373,410,37,NORMAL,10.168316997614397
FL1750,2,331,410,79,NORMAL,10.161831196819797
FL1812,1,381,412,31,NORMAL,9.854533337403153
FL2055,2,314,412,98,NORMAL,9.626934348235654
FL1839,1,359,414,55,NORMAL,9.593114903183201
FL1236,2,311,414,103,NORMAL,9.532093315887028
FL1726,1,314,416,102,NORMAL,9.350695632850892
FL1800,2,337,416,79,NORMAL,9.323155747631066
FL1592,1,331,418,87,NORMAL,9.311060776963496
FL1163,2,332,418,86,NORMAL,9.179734763307843
FL1417,1,377,420,43,NORMAL,9.148458645242048
FL1539,2,386,420,34,NORMAL,9.073852898756414
FL2062,1,323,422,99,NORMAL,8.918781078854161
FL1656,2,319,422,103,NORMAL,8.782425474601137
FL1469,1,329,424,95,NORMAL,8.758297476726188
FL1657,2,343,424,81,NORMAL,8.716357356003739
FL1668,1,335,426,91,NORMAL,8.581901267447819
FL1174,2,323,426,103,NORMAL,8.358829896158605
FL1769,1,318,428,110,NORMAL,8.30544978718796
FL1541,2,336,428,92,NORMAL,8.22400119033134
FL1985,1,328,430,102,NORMAL,8.18872490315194
FL1363,2,321,430,109,NORMAL,7.850321795857824
FL2107,1,353,432,79,NORMAL,7.848330779535683
FL1885,2,312,432,120,NORMAL,7.599401453503447
FL1483,1,316,434,118,NORMAL,7.412930134862829
FL1033,2,341,434,93,NORMAL,6.884322541208968
FL1984,1,446,446,0,NORMAL,11.300432661118156
FL1444,2,456,456,0,NORMAL,11.224392799841134
FL1145,1,469,469,0,NORMAL,11.221325896595125
FL1990,2,463,463,0,NORMAL,11.149595125365728
FL1267,2,517,517,0,NORMAL,11.149595101835413
FL1814,1,472,472,0,NORMAL,11.128770341039571
FL1310,1,474,474,0,NORMAL,11.128770341039571
FL1545,1,487,487,0,NORMAL,11.108305356574586
FL1201,1,491,491,0,NORMAL,11.092645403416006
FL2112,1,478,493,15,NORMAL,11.070554832325435
FL1757,1,417,495,78,NORMAL,11.066559979284536
FL1263,1,428,497,69,NORMAL,11.055448868173425
FL1981,1,517,517,0,NORMAL,11.05361295897827
FL1942,1,474,519,45,NORMAL,11.036904038674642
FL2180,2,432,519,87,NORMAL,11.026048532799628
FL2183,1,434,521,87,NORMAL,10.964852021532295
FL1620,2,406,521,115,NORMAL,10.96425125125053
FL1422,1,414,523,109,NORMAL,10.952912469705991
FL2177,2,442,523,81,NORMAL,10.934340183547416
FL2158,1,412,525,113,NORMAL,10.93314014013942
FL1116,2,514,525,11,NORMAL,10.873899058810023
FL1789,1,518,527,9,NORMAL,10.83261035953205
FL1554,2,455,527,72,NORMAL,10.81230748145552
FL1446,1,471,529,58,NORMAL,10.772216104623148
FL1716,2,467,529,62,NORMAL,10.772216104623148
FL1189,1,426,531,105,NORMAL,10.770096151847248
FL1783,2,484,531,47,NORMAL,10.769741773231301
FL1643,1,491,533,42,NORMAL,10.752447861205631
FL1050,2,512,533,21,NORMAL,10.72030663289224
FL1702,1,406,535,129,NORMAL,10.705495513323212
FL1995,2,418,535,117,NORMAL,10.70511530893537
FL1332,1,427,537,110,NORMAL,10.69400419782426
FL1841,2,421,537,116,NORMAL,10.692162179989879
FL1721,1,440,539,99,NORMAL,10.673670116497815
FL1207,2,403,539,136,NORMAL,10.651672793138518
FL1228,1,515,541,26,NORMAL,10.63147303832689
FL1787,2,412,541,129,NORMAL,10.589853567069254
FL2179,1,460,543,83,NORMAL,10.547522895598647
FL1420,2,440,543,103,NORMAL,10.53287654227144
FL2026,1,405,545,140,NORMAL,10.488058736345243
FL2065,2,404,545,141,NORMAL,10.45944565602391
FL1897,1,478,547,69,NORMAL,10.450760534860473
FL2035,2,462,547,85,NORMAL,10.445154865144804
FL1427,1,431,549,118,NORMAL,10.443309782234094
FL1064,2,399,549,150,NORMAL,10.428773106940666
FL1003,1,477,551,74,NORMAL,10.381288228519157
FL1652,2,441,551,110,NORMAL,10.374390857405055
FL1609,1,460,553,93,NORMAL,10.368438412538351
FL2133,2,495,553,58,NORMAL,10.291646969228621
FL1248,1,401,555,154,NORMAL,10.252049505940258
FL1362,2,401,555,154,NORMAL,10.241285926950482
FL1532,1,450,557,107,NORMAL,10.209006890021017
FL1260,2,461,557,96,NORMAL,10.208172455403382
FL1061,1,458,559,101,NORMAL,10.202873566537294
FL1546,2,404,559,155,NORMAL,10.177049505940259
FL2143,1,520,561,41,NORMAL,10.111612418496112
FL1491,2,452,561,109,NORMAL,10.058820297965413
FL1041,1,489,563,74,NORMAL,10.024977994409838
FL1591,2,481,563,82,NORMAL,9.999684688681752
FL1175,1,401,565,164,NORMAL,9.879159424970313
FL2140,2,605,605,0,NORMAL,11.818642876890031
FL1014,1,612,612,0,NORMAL,11.692935263024372
FL1687,2,600,607,7,NORMAL,11.625655694872814
FL1858,2,611,611,0,NORMAL,11.574631036206403
FL2111,2,603,613,10,NORMAL,11.551690774516139
FL1543,1,618,618,0,NORMAL,11.528459796914182
FL1359,2,613,615,2,NORMAL,11.485970977310085
FL1766,2,612,617,5,NORMAL,11.404639880937646
FL2007,2,605,619,14,NORMAL,11.262772008895748
FL1888,1,535,620,85,NORMAL,10.876342053446752
FL1203,2,526,621,95,NORMAL,10.852130514085097
FL1240,1,589,622,33,NORMAL,10.742769068375603
FL1576,2,570,623,53,NORMAL,10.67860650811229
FL1497,1,521,624,103,NORMAL,10.665529380690986
FL1813,2,532,625,93,NORMAL,10.657703480960835
FL1045,1,575,626,51,NORMAL,10.648123704820494
FL1892,2,546,627,81,NORMAL,10.581236480887934
FL1438,1,558,628,70,NORMAL,10.578595502616947
FL1177,2,566,629,63,NORMAL,10.447423600830588
FL1421,1,546,630,84,NORMAL,10.426772363433322
FL1459,2,596,631,35,NORMAL,10.423440179379947
FL1105,1,597,632,35,NORMAL,10.394630985345248
FL2105,2,559,633,74,NORMAL,10.389375645447396
FL2000,1,562,634,72,NORMAL,10.363603608211937
FL2096,2,568,635,67,NORMAL,10.333872597235304
FL2095,1,596,636,40,NORMAL,10.304467791110666
FL1791,2,554,637,83,NORMAL,10.296959275557553
FL1830,1,546,638,92,NORMAL,10.29446047331483
FL1209,2,589,639,50,NORMAL,10.272475952967701
FL1818,1,522,640,118,NORMAL,10.25032300073056
FL2166,2,550,641,91,NORMAL,10.246793806648162
FL1953,1,527,642,115,NORMAL,10.222545222952784
FL2186,2,540,643,103,NORMAL,10.204674037910468
FL1305,1,542,644,102,NORMAL,10.183570873705555
FL1017,2,581,645,64,NORMAL,10.164929724035177
FL2080,1,594,646,52,NORMAL,10.150486874252088
FL2104,2,525,647,122,NORMAL,10.111612418496112
FL2195,1,569,648,79,NORMAL,10.103384038740286
FL1463,2,607,649,42,NORMAL,10.102105022342352
FL1893,1,531,650,119,NORMAL,10.101034765212578
FL1285,2,598,651,53,NORMAL,10.08169549400615
FL1793,1,536,652,116,NORMAL,9.99464789445128
FL1619,2,551,653,102,NORMAL,9.98539821021388
FL1815,1,545,654,109,NORMAL,9.98539821021388
FL1968,2,557,655,98,NORMAL,9.97316056380232
FL1296,1,543,656,113,NORMAL,9.960215660019047
FL1222,2,531,657,126,NORMAL,9.959326248067855
FL1919,1,535,658,123,NORMAL,9.898248439166517
FL1728,2,535,659,124,NORMAL,9.898248439166517
FL1093,1,549,660,111,NORMAL,9.883768694342331
FL1413,2,544,661,117,NORMAL,9.878467550230587
FL1884,1,537,662,125,NORMAL,9.871123014533524
FL1356,2,536,663,127,NORMAL,9.841382382185769
FL1794,1,609,664,55,NORMAL,9.822301384687345
FL1736,2,602,665,63,NORMAL,9.755154207246054
FL1801,1,589,666,77,NORMAL,9.742466645172996
FL1111,2,532,667,135,NORMAL,9.735783764407723
FL2149,1,580,668,88,NORMAL,9.557694541523198
FL2039,2,603,669,66,NORMAL,9.513264008191063
FL1808,1,598,670,72,NORMAL,9.493532447833262
FL1654,2,619,671,52,NORMAL,11.895559543556697
FL1230,1,620,672,52,NORMAL,11.895559543556697
FL2079,2,627,673,46,NORMAL,11.663671330482254
FL1261,1,623,674,51,NORMAL,11.493342879918243
FL2109,2,628,675,47,NORMAL,11.412464953695936
FL1470,1,627,676,49,NORMAL,11.39150174063294
FL1084,2,710,710,0,NORMAL,11.113659529360786
FL1107,1,623,678,55,NORMAL,11.089521942653139
FL1051,1,707,707,0,NORMAL,10.755781535284653
FL1211,1,634,709,75,NORMAL,10.747210530098137
FL2032,1,640,711,71,NORMAL,10.705433629146043
FL1525,2,629,712,83,NORMAL,10.69623145332622
FL2136,1,641,713,72,NORMAL,10.6063133599429
FL1166,2,629,714,85,NORMAL,10.541970741820196
FL1529,1,636,715,79,NORMAL,10.528091269127163
FL1590,2,641,716,75,NORMAL,10.48770685868844
FL1694,1,643,717,74,NORMAL,10.433266129557834
FL1604,2,701,718,17,NORMAL,10.255528199087554
FL1004,1,647,719,72,NORMAL,10.08481947118599
FL1743,2,667,720,53,NORMAL,10.069606625394197
FL1358,1,647,721,74,NORMAL,10.04081947118599
FL1979,2,649,722,73,NORMAL,10.04081947118599
FL1650,1,656,723,67,NORMAL,10.022031195993355
FL1670,2,665,724,59,NORMAL,9.994923893980493
FL2036,1,668,725,57,NORMAL,9.98159056064716
FL1725,2,666,726,60,NORMAL,9.974939958727528
FL1109,1,647,727,80,NORMAL,9.949071875083217
FL1445,2,647,728,81,NORMAL,9.917442217850443
FL1882,1,657,729,72,NORMAL,9.904703792715134
FL1439,2,674,730,56,NORMAL,9.900059273595746
FL2087,1,672,731,59,NORMAL,9.889461123887523
FL2006,2,671,732,61,NORMAL,9.876127790554191
FL1286,1,653,733,80,NORMAL,9.86714823715958
FL1948,2,661,734,73,NORMAL,9.847967703929863
FL2191,1,664,735,71,NORMAL,9.845640300651642
FL1138,2,671,736,65,NORMAL,9.838049330634986
FL1771,1,658,737,79,NORMAL,9.82037818406455
FL1820,2,678,738,60,NORMAL,9.804930999292884
FL1340,1,680,739,59,NORMAL,9.73062073160327
FL1680,2,687,740,53,NORMAL,9.707260891370883
FL1468,1,662,741,79,NORMAL,9.690536914223276
FL1086,2,684,742,58,NORMAL,9.687788502522373
FL1164,1,660,743,83,NORMAL,9.670971513028114
FL2047,2,689,744,55,NORMAL,9.637740827698869
FL1232,1,694,745,51,NORMAL,9.539412834860002
FL1929,2,691,746,55,NORMAL,9.53354738067143
FL1078,1,678,747,69,NORMAL,9.50932785582446
FL1307,2,706,748,42,NORMAL,9.461995160984497
FL1273,1,678,749,71,NORMAL,9.377357365024174
FL2097,2,699,750,51,NORMAL,9.369476673600726
FL1672,1,684,751,67,NORMAL,9.3629059240888
FL1906,2,675,752,77,NORMAL,9.304754940949598
FL1302,1,686,753,67,NORMAL,9.139945237210084
FL1618,2,700,754,54,NORMAL,9.100840309964365
FL1880,1,710,755,45,NORMAL,8.989793325034466
FL1961,2,704,756,52,NORMAL,8.95598093027519
FL1931,1,674,757,83,NORMAL,8.94706181925648
FL1753,2,711,758,47,NORMAL,8.824261612264076
FL1057,1,693,759,66,NORMAL,8.524833575096862
FL1947,2,700,760,60,NORMAL,8.312864811833983
FL1100,1,726,761,35,NORMAL,10.898824407502639
FL2129,2,745,762,17,NORMAL,10.889258484155857
FL1982,1,756,763,7,NORMAL,10.79753500069456
FL2155,2,754,764,10,NORMAL,10.761512501431547
FL2016,1,753,765,12,NORMAL,10.738905565214042
FL1183,2,737,766,29,NORMAL,10.703636275483886
FL2098,1,760,767,7,NORMAL,10.63856876495897
FL2067,2,716,768,52,NORMAL,10.612609450689906
FL2017,1,771,771,0,NORMAL,10.574031065495868
FL1219,2,734,770,36,NORMAL,10.57308066106013
FL1243,2,713,772,59,NORMAL,10.547516931844394
FL1887,1,770,773,3,NORMAL,10.527301943633093
FL1114,2,778,778,0,NORMAL,10.507591106494955
FL1080,1,755,775,20,NORMAL,10.501671684683934
FL1594,1,780,780,0,NORMAL,10.44689724219565
FL1862,2,748,780,32,NORMAL,10.425936255949805
FL1068,1,754,782,28,NORMAL,10.388989546149107
FL1090,2,738,782,44,NORMAL,10.352858199532312
FL2021,1,775,784,9,NORMAL,10.342632125407915
FL1845,2,774,784,10,NORMAL,10.342632125407915
FL2181,1,748,786,38,NORMAL,10.313992372365758
FL1316,2,767,786,19,NORMAL,10.311048792074581
FL1005,1,779,788,9,NORMAL,10.300635588528161
FL1599,2,733,788,55,NORMAL,10.28313165043007
FL1350,1,726,790,64,NORMAL,10.271369349873813
FL1514,2,722,790,68,NORMAL,10.271369349873813
FL1006,1,778,792,14,NORMAL,10.244646901019278
FL1520,2,715,792,77,NORMAL,10.228647653025837
FL1673,1,771,794,23,NORMAL,10.220000436372814
FL2003,2,772,794,22,NORMAL,10.220000436372814
FL1102,1,809,809,0,NORMAL,10.215511102561049
FL1148,2,805,805,0,NORMAL,10.215511102561049
FL1819,2,804,807,3,NORMAL,10.207735151096982
FL2030,2,781,809,28,NORMAL,10.203081347906561
FL2053,1,785,811,26,NORMAL,10.203081347906561
FL1341,2,781,811,30,NORMAL,10.197024791661221
FL2100,1,771,813,42,NORMAL,10.18841710303948
FL1480,2,786,813,27,NORMAL,10.17061916180704
FL2014,1,794,815,21,NORMAL,10.17061916180704
FL1098,2,795,815,20,NORMAL,10.17061916180704
FL1130,1,782,817,35,NORMAL,10.137755073669283
FL2040,2,753,817,64,NORMAL,10.137003206562767
FL1684,1,743,819,76,NORMAL,10.116951404222105
FL1457,2,796,819,23,NORMAL,10.090892049161907
FL2172,1,784,821,37,NORMAL,10.008554386824244
FL1280,2,781,821,40,NORMAL,10.008554386824244
FL1269,1,802,823,21,NORMAL,9.991662597605075
FL1865,2,790,823,33,NORMAL,9.979982958252815
FL1544,1,722,825,103,NORMAL,9.967833953422327
FL1152,2,808,825,17,NORMAL,9.942352084024902
FL1549,1,790,827,37,NORMAL,9.810667469146818
FL1987,2,804,827,23,NORMAL,9.72183508608855
FL1085,1,717,829,112,NORMAL,9.646125579335646
FL1625,2,757,829,72,NORMAL,9.609239966527877
FL1638,1,716,831,115,NORMAL,9.46870704770044
FL1540,2,735,831,96,NORMAL,9.461007764521034
FL1292,1,728,833,105,NORMAL,9.436007764521033
FL1871,2,725,833,108,NORMAL,9.375324939694497
FL1593,1,761,835,74,NORMAL,9.31577456138335
FL2019,2,714,835,121,NORMAL,9.217814391232466
FL1426,1,888,888,0,NORMAL,10.672997520266954
FL1355,2,855,855,0,NORMAL,10.623762872288484
FL1886,2,845,857,12,NORMAL,10.623084209019158
FL1149,2,855,859,4,NORMAL,10.592397690148347
FL1486,2,851,861,10,NORMAL,10.585754370826136
FL1101,2,884,884,0,NORMAL,10.517668054218767
FL1196,2,879,886,7,NORMAL,10.465168054218767
FL1046,2,837,888,51,NORMAL,10.455762012536901
FL1613,1,877,890,13,NORMAL,10.455168054218767
FL1526,2,828,890,62,NORMAL,10.359268035711917
FL1980,1,831,892,61,NORMAL,10.359268035711917
FL2001,2,847,892,45,NORMAL,10.34801254544803
FL2037,1,823,894,71,NORMAL,10.339058800502682
FL1945,2,812,894,82,NORMAL,10.32492966708831
FL1864,1,850,896,46,NORMAL,10.323438849207749
FL1765,2,818,896,78,NORMAL,10.319704457854082
FL1073,1,828,898,70,NORMAL,10.319322789399585
FL1918,2,826,898,72,NORMAL,10.319322789399585
FL1271,1,835,900,65,NORMAL,10.314652963304342
FL2124,2,881,900,19,NORMAL,10.305888829790831
FL1406,1,820,902,82,NORMAL,10.299113554190352
FL1773,2,882,902,20,NORMAL,10.296999940901943
FL1191,1,857,904,47,NORMAL,10.273770414597676
FL2024,2,822,904,82,NORMAL,10.264951238327278
FL1662,1,845,906,61,NORMAL,10.228790377021204
FL1374,2,883,906,23,NORMAL,10.22441924669142
FL1962,1,838,908,70,NORMAL,10.179718103187142
FL1612,2,881,908,27,NORMAL,10.139727930226014
FL1131,1,826,910,84,NORMAL,10.107073519720586
FL2081,2,840,910,70,NORMAL,10.10040914496718
FL1515,1,865,912,47,NORMAL,10.077524620533344
FL2198,2,844,912,68,NORMAL,10.074040888740768
FL1142,1,834,914,80,NORMAL,10.052902491083406
FL1873,2,824,914,90,NORMAL,10.048218563950204
FL1946,1,886,916,30,NORMAL,10.025855145793138
FL1553,2,827,916,89,NORMAL,10.021205576937218
